epoch,lr,train_loss,val_loss,val_score,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_abs_le_8_mae_deg,val_theta_abs_le_10_mae_deg,val_theta_pos_6_8_mae_deg,val_theta_neg_8_6_mae_deg,val_acc_main,val_acc_turn,val_acc_turn_transition
1,0.0004989935734988098,0.007697840099162103,0.09845558024212048,0.14537685796660413,0.5171917676925659,0.9909229278564453,0.1081153154373169,0.8053158521652222,0.5171917080879211,0.5171917080879211,0.978520929813385,0.5112130045890808,0.9851609466555057,0.9526672247165361,0.7814009661835749
2,0.0004959823971496574,0.006605059619419477,0.10366947618217812,0.149309916368368,0.4689166843891144,0.9577041268348694,0.01277603767812252,0.7052757143974304,0.468916654586792,0.468916654586792,0.887106716632843,0.3270837068557739,0.9847804581082109,0.9532760063922076,0.783816425120773
3,0.0004909907151739633,0.006258762706917193,0.10447770918377657,0.14944155076687468,0.46471020579338074,1.0002505779266357,0.032187845557928085,0.8090795278549194,0.46471014618873596,0.46471014618873596,0.7801556587219238,0.32960113883018494,0.9850848489460468,0.9542652766151739,0.7868357487922706
4,0.0004840587176599343,0.006038328745185725,0.11328603326650653,0.15985523784762054,0.48478278517723083,0.9940001368522644,0.014352678321301937,0.7837803363800049,0.4847828149795532,0.4847828149795532,0.8448837995529175,0.3661220073699951,0.9842477741419984,0.9535042995205845,0.7880434782608695
5,0.00047524221697560476,0.005869650785797916,0.11389886363620727,0.18995812395021583,0.49599528312683105,1.0434993505477905,0.26149019598960876,0.8932310342788696,0.49599528312683105,0.49599528312683105,0.7763918042182922,0.3572401702404022,0.9845521649798341,0.954189178905715,0.7898550724637681
6,0.0004646121984004665,0.005792843625709622,0.11534302124350902,0.1865300109698098,0.6124247908592224,1.052247166633606,-0.16282792389392853,0.9488297700881958,0.6124247312545776,0.6124247312545776,1.054710030555725,0.5912383794784546,0.9841716764325393,0.954036983486797,0.7898550724637681
7,0.0004522542485937368,0.005657442910544415,0.11765892475505514,0.16337375415121252,0.4717768132686615,0.9255056381225586,-0.109276682138443,0.6847681403160095,0.4717768132686615,0.4717768132686615,0.8965204954147339,0.2928394079208374,0.9840194810136215,0.9554828399665171,0.7946859903381642
8,0.0004382678665009027,0.0055293516974009764,0.11991793157704463,0.253724418663945,0.46744680404663086,1.1327431201934814,0.37493667006492615,1.0658177137374878,0.46744680404663086,0.46744680404663086,0.7081196308135986,0.283032089471817,0.9840955787230804,0.9548740582908455,0.7916666666666666
9,0.00042276566224671615,0.005403009048479806,0.1274345881965378,0.1743817471780014,0.5096837282180786,0.8863295316696167,0.04289498180150986,0.7273805141448975,0.5096837878227234,0.5096837878227234,0.692341148853302,0.4334949254989624,0.9837911878852447,0.9558633285138117,0.8013285024154589
